uid, cores, executable, UMGR_STAGING_INPUT, AGENT_EXECUTING, AGENT_STAGING_OUTPUT_PENDING, UMGR_STAGING_OUTPUT, AGENT_EXECUTING_PENDING, UMGR_SCHEDULING, AGENT_STAGING_OUTPUT, DONE, AGENT_STAGING_INPUT, UMGR_STAGING_INPUT_PENDING, NEW, UMGR_STAGING_OUTPUT_PENDING, AGENT_STAGING_INPUT_PENDING, UMGR_SCHEDULING_PENDING,
unit.000345, 8, gmx mdrun, 2307.02469993, 2307.29170012, 2630.50550008, 2630.93580008, 2307.27840018, 2307.27800012, 2630.50349998, 2630.96099997, 2307.27069998, 2306.00399995, 2305.28250003, 2630.5322001, 2307.04979992, 2307.27690005
unit.000346, 8, gmx mdrun, 2307.07489991, 2307.39640021, 2664.18590021, 2665.0546999, 2307.39680004, 2307.39639997, 2664.21320009, 2665.07990003, 2307.38409996, 2306.15540004, 2305.28390002, 2664.24399996, 2307.0999999, 2307.39520001
unit.000347, 8, gmx mdrun, 2306.34549999, 2306.65750027, 2665.59000015, 2666.13140011, 2306.65790009, 2306.65750003, 2665.58809996, 2666.1565001, 2306.64760017, 2306.07949996, 2305.28530002, 2665.63890004, 2306.37059999, 2306.65630007
unit.000340, 8, gmx mdrun, 2306.92280006, 2307.24420023, 2599.52300024, 2600.63120008, 2307.24460006, 2307.24419999, 2599.5237999, 2600.6565001, 2307.23660016, 2305.95350003, 2305.27519989, 2599.56509995, 2306.94799995, 2307.24300003
unit.000341, 8, gmx mdrun, 2306.92330003, 2307.25380015, 2597.71710014, 2598.47580004, 2307.2512002, 2307.25080013, 2597.71539998, 2598.50110006, 2307.24370003, 2305.77740002, 2305.27660012, 2597.75259995, 2306.94840002, 2307.24979997
unit.000342, 8, gmx mdrun, 2306.97359991, 2307.26340008, 2597.71770024, 2598.52660012, 2307.2579, 2307.25750017, 2597.75349998, 2598.55170012, 2307.25049996, 2306.18059993, 2305.27800012, 2597.82369995, 2306.9986999, 2307.25640011
unit.000343, 8, gmx mdrun, 2306.97399998, 2307.27320027, 2683.62610006, 2684.86400008, 2307.26480007, 2307.26440001, 2683.62400007, 2684.88919997, 2307.25710011, 2305.52469993, 2305.27950001, 2683.65129995, 2306.99909997, 2307.26330018
unit.000164, 2, gmx mdrun, 148.200000048, 148.822600126, 892.419500113, 893.534699917, 148.823000193, 148.822600126, 892.417700052, 893.55979991, 148.802299976, 148.176700115, 146.018700123, 892.444299936, 148.22510004, 148.82130003
unit.000165, 2, gmx mdrun, 149.118799925, 149.962500095, 1011.37250018, 1012.53719997, 149.962700129, 149.962300062, 1011.37039995, 1012.56229997, 149.926900148, 149.116699934, 146.019599915, 1011.44440007, 149.143700123, 149.961100101
unit.000166, 2, gmx mdrun, 148.624799967, 149.347600222, 800.085800171, 800.915100098, 149.347900152, 149.347599983, 800.312000036, 800.940299988, 149.311100006, 148.620800018, 146.020499945, 800.335799932, 148.650000095, 149.346100092
unit.000167, 2, gmx mdrun, 147.109200001, 147.323300123, 797.45080018, 798.65809989, 147.32370019, 147.323500156, 797.450299978, 798.683200121, 147.309900045, 147.095299959, 146.021399975, 797.494199991, 147.134599924, 147.322400093
unit.000160, 2, gmx mdrun, 148.021600008, 148.591800213, 929.018100262, 930.045799971, 148.59190011, 148.59160018, 929.016000032, 930.071000099, 148.577900171, 148.001300097, 146.015100002, 929.058399916, 148.046700001, 148.590300083
unit.000161, 2, gmx mdrun, 148.285900116, 148.888100147, 790.553600073, 792.183099985, 148.88830018, 148.887900114, 790.553200006, 792.208400011, 148.854900122, 148.283900023, 146.016000032, 790.611500025, 148.319999933, 148.88650012
unit.000162, 2, gmx mdrun, 148.891200066, 149.628100157, 812.698000193, 813.293200016, 149.628400087, 149.628000021, 812.696200132, 813.318500042, 149.613199949, 148.890300035, 146.016900063, 812.722700119, 148.916500092, 149.626700163
unit.000163, 2, gmx mdrun, 149.372100115, 150.254900217, 812.295400143, 813.343699932, 150.237900019, 150.237500191, 812.293499947, 813.368900061, 150.201200008, 149.368299961, 146.017800093, 812.322700024, 149.398499966, 150.236200094
unit.000245, 2, gmx mdrun, 150.083800077, 151.035100222, 918.092900276, 918.543299913, 151.027199984, 151.02670002, 918.09100008, 918.568799973, 151.010800123, 148.645999908, 146.090699911, 918.112900019, 150.109200001, 151.025300026
unit.000244, 2, gmx mdrun, 148.598200083, 149.311500072, 808.56520009, 808.930299997, 149.312000036, 149.311600208, 808.563300133, 808.955300093, 149.295799971, 148.595799923, 146.089800119, 808.636899948, 148.62319994, 149.310199976
unit.000247, 2, gmx mdrun, 150.108799934, 151.09250021, 882.282700062, 883.112499952, 151.091500044, 151.091099977, 882.280900002, 883.137700081, 151.026200056, 147.271800041, 146.092499971, 882.336299896, 150.134000063, 151.089600086
unit.000246, 2, gmx mdrun, 147.00819993, 147.310500145, 802.206800222, 803.172600031, 147.310700178, 147.310400009, 802.205600023, 803.197799921, 147.283100128, 146.812400103, 146.091700077, 802.262900114, 147.033200026, 147.309200048
unit.000168, 2, gmx mdrun, 149.321199894, 150.188400269, 806.145700216, 807.69900012, 150.188700199, 150.188300133, 806.144099951, 807.72420001, 150.128600121, 149.318200111, 146.022300005, 806.191900015, 149.34649992, 150.186900139
unit.000169, 2, gmx mdrun, 148.395800114, 148.995800257, 791.061500072, 792.233799934, 148.996100187, 148.995800018, 791.1098001, 792.25909996, 148.980600119, 148.395100117, 146.023200035, 791.178800106, 148.420700073, 148.99450016
unit.000243, 2, gmx mdrun, 149.77940011, 150.619000196, 941.843900204, 942.578900099, 150.593500137, 150.593000174, 941.841799974, 942.604000092, 150.575000048, 149.771699905, 146.088999987, 941.889400005, 149.804500103, 150.591099977
unit.000242, 2, gmx mdrun, 150.057699919, 151.01150012, 809.473200083, 810.007999897, 151.011800051, 151.011399984, 809.471400023, 810.032999992, 150.930099964, 148.495500088, 146.088099957, 809.532500029, 150.083199978, 151.009900093
